"Step","reverse_sp_8agents_seed3 - cover_rate_5step"
"48125000","0"
"48160000","0"
"48195000","0"
"48230000","0"
"48265000","0"
"48300000","0"
"48335000","0"
"48370000","0"
"48405000","0.0001"
"48440000","0.0001"
"48475000","0.00005"
"48510000","0.0001"
"48545000","0"
"48580000","0.0001"
"48615000","0"
"48650000","0.00005"
"48685000","0"
"48720000","0"
"48755000","0.0001"
"48790000","0.00005"
"48825000","0.0002"
"48860000","0"
"48895000","0"
"48930000","0.0001"
"48965000","0.00015"
"49000000","0"
"49035000","0"
"49070000","0"
"49105000","0.0002"
"49140000","0.00015"
"49175000","0.00025"
"49210000","0.00055"
"49245000","0.00025"
"49280000","0.00025"
"49315000","0.00044999999999999993"
"49350000","0.00035"
"49385000","0.0001"
"49420000","0.00025"
"49455000","0.0001"
"49490000","0.00015"
"49525000","0"
"49560000","0.00015"
"49595000","0"
"49630000","0.0001"
"49665000","0.0002"
"49700000","0.00005"
"49735000","0.00025"
"49770000","0.0001"
"49805000","0.0001"
"49840000","0"
"49875000","0"
"49910000","0"
"49945000","0.00005"
"49980000","0"
"50015000","0"
"50050000","0"
"50085000","0.00015"
"50120000","0"
"50155000","0"
"50190000","0"
"50225000","0"
"50260000","0"
"50295000","0"
"50330000","0"
"50365000","0"
"50400000","0"
"50435000","0.00005"
"50470000","0.00005"
"50505000","0"
"50540000","0"
"50575000","0"
"50610000","0"
"50645000","0"
"50680000","0"
"50715000","0"
"50750000","0"
"50785000","0"
"50820000","0"
"50855000","0"
"50890000","0"
"50925000","0"
"50960000","0"
"50995000","0"
"51030000","0"
"51065000","0"
"51100000","0"
"51135000","0"
"51170000","0"
"51205000","0"
"51240000","0"
"51275000","0"
"51310000","0"
"51345000","0"
"51380000","0"
"51415000","0"
"51450000","0"
"51485000","0"
"51520000","0"
"51555000","0"
"51590000","0"
"51625000","0"
"51660000","0"
"51695000","0"
"51730000","0"
"51765000","0"
"51800000","0"
"51835000","0"
"51870000","0"
"51905000","0"
"51940000","0"
"51975000","0"
"52010000","0"
"52045000","0"
"52080000","0"
"52115000","0"
"52150000","0"
"52185000","0"
"52220000","0"
"52255000","0"
"52290000","0"
"52325000","0"
"52360000","0"
"52395000","0"
"52430000","0"
"52465000","0"
"52500000","0"
"52535000","0"
"52570000","0"
"52605000","0"
"52640000","0.0001"
"52675000","0"
"52710000","0"
"52745000","0"
"52780000","0"
"52815000","0"
"52850000","0"
"52885000","0"
"52920000","0"
"52955000","0.00005"
"52990000","0"
"53025000","0"
"53060000","0"
"53095000","0"
"53130000","0"
"53165000","0.00005"
"53200000","0"
"53235000","0"
"53270000","0"
"53305000","0"
"53340000","0"
"53375000","0"
"53410000","0"
"53445000","0"
"53480000","0"
"53515000","0"
"53550000","0"
"53585000","0"
"53620000","0"
"53655000","0"
"53690000","0"
"53725000","0"
"53760000","0"
"53795000","0"
"53830000","0"
"53865000","0"
"53900000","0"
"53935000","0"
"53970000","0"
"54005000","0"
"54040000","0"
"54075000","0"
"54110000","0"
"54145000","0.00005"
"54180000","0"
"54215000","0"
"54250000","0"
"54285000","0"
"54320000","0"
"54355000","0"
"54390000","0"
"54425000","0"
"54460000","0"
"54495000","0"
"54530000","0"
"54565000","0"
"54600000","0"
"54635000","0"
"54670000","0"
"54705000","0"
"54740000","0"
"54775000","0"
"54810000","0"
"54845000","0"
"54880000","0"
"54915000","0"
"54950000","0"
"54985000","0"
"55020000","0"
"55055000","0"
"55090000","0"
"55125000","0"
"55160000","0"
"55195000","0"
"55230000","0"
"55265000","0"
"55300000","0"
"55335000","0"
"55370000","0"
"55405000","0"
"55440000","0"
"55475000","0"
"55510000","0"
"55545000","0"
"55580000","0"
"55615000","0"
"55650000","0"
"55685000","0"
"55720000","0"
"55755000","0"
"55790000","0"
"55825000","0"
"55860000","0"
"55895000","0"
"55930000","0"
"55965000","0"
"56000000","0"
"56035000","0"
"56070000","0"
"56105000","0"
"56140000","0"
"56175000","0"
"56210000","0"
"56245000","0"
"56280000","0"
"56315000","0"
"56350000","0"
"56385000","0"
"56420000","0"
"56455000","0"
"56490000","0"
"56525000","0"
"56560000","0"
"56595000","0"
"56630000","0"
"56665000","0"
"56700000","0"
"56735000","0"
"56770000","0"
"56805000","0"
"56840000","0"
"56875000","0"
"56910000","0"
"56945000","0"
"56980000","0"
"57015000","0"
"57050000","0"
"57085000","0"
"57120000","0"
"57155000","0"
"57190000","0"
"57225000","0"
"57260000","0"
"57295000","0"
"57330000","0"
"57365000","0"
"57400000","0"
"57435000","0"
"57470000","0"
"57505000","0"
"57540000","0"
"57575000","0"
"57610000","0"
"57645000","0"
"57680000","0"
"57715000","0"
"57750000","0"
"57785000","0"
"57820000","0"
"57855000","0"
"57890000","0"
"57925000","0"
"57960000","0"
"57995000","0"
"58030000","0"
"58065000","0"
"58100000","0"
"58135000","0"
"58170000","0"
"58205000","0"
"58240000","0"
"58275000","0"
"58310000","0"
"58345000","0"
"58380000","0"
"58415000","0"
"58450000","0"
"58485000","0"
"58520000","0"
"58555000","0"
"58590000","0"
"58625000","0"
"58660000","0"
"58695000","0"
"58730000","0"
"58765000","0"
"58800000","0"
"58835000","0"
"58870000","0"
"58905000","0"
"58940000","0"
"58975000","0"
"59010000","0"
"59045000","0"
"59080000","0"
"59115000","0"
"59150000","0"
"59185000","0"
"59220000","0"
"59255000","0"
"59290000","0"
"59325000","0"
"59360000","0"
"59395000","0"
"59430000","0"
"59465000","0"
"59500000","0"
"59535000","0"
"59570000","0"
"59605000","0"
"59640000","0"
"59675000","0"
"59710000","0"
"59745000","0"
"59780000","0"
"59815000","0"
"59850000","0"
"59885000","0"
"59920000","0"
"59955000","0"
"59990000","0"
"60025000","0"
"60060000","0"
"60095000","0"
"60130000","0"
"60165000","0"
"60200000","0"
"60235000","0"
"60270000","0"
"60305000","0"
"60340000","0"
"60375000","0"
"60410000","0"
"60445000","0"
"60480000","0"
"60515000","0"
"60550000","0"
"60585000","0"
"60620000","0"
"60655000","0"
"60690000","0"
"60725000","0"
"60760000","0"
"60795000","0"
"60830000","0"
"60865000","0"
"60900000","0"
"60935000","0"
"60970000","0"
"61005000","0"
"61040000","0"
"61075000","0"
"61110000","0"
"61145000","0"
"61180000","0"
"61215000","0"
"61250000","0"
"61285000","0"
"61320000","0"
"61355000","0"
"61390000","0"
"61425000","0"
"61460000","0"
"61495000","0"
"61530000","0"
"61565000","0"
"61600000","0"
"61635000","0"
"61670000","0"
"61705000","0"
"61740000","0"
"61775000","0"
"61810000","0"
"61845000","0"
"61880000","0"
"61915000","0"
"61950000","0"
"61985000","0"
"62020000","0"
"62055000","0"
"62090000","0"
"62125000","0"
"62160000","0"
"62195000","0"
"62230000","0"
"62265000","0"
"62300000","0"
"62335000","0"
"62370000","0"
"62405000","0"
"62440000","0"
"62475000","0"
"62510000","0"
"62545000","0"
"62580000","0"
"62615000","0"
"62650000","0"
"62685000","0"
"62720000","0"
"62755000","0"
"62790000","0"
"62825000","0"
"62860000","0"
"62895000","0"
"62930000","0"
"62965000","0"
"63000000","0"
"63035000","0"
"63070000","0"
"63105000","0"
"63140000","0"
"63175000","0"
"63210000","0"
"63245000","0"
"63280000","0"
"63315000","0"
"63350000","0"
"63385000","0"
"63420000","0"
"63455000","0"
"63490000","0"
"63525000","0"
"63560000","0"
"63595000","0"
"63630000","0"
"63665000","0"
"63700000","0.00015"
"63735000","0"
"63770000","0"
"63805000","0.0001"
"63840000","0.00005"
"63875000","0.0002"
"63910000","0"
"63945000","0.0001"
"63980000","0"
"64015000","0.00015"
"64050000","0.00015"
"64085000","0"
"64120000","0"
"64155000","0.0001"
"64190000","0"
"64225000","0"
"64260000","0"
"64295000","0"
"64330000","0"
"64365000","0"
"64400000","0"
"64435000","0.00005"
"64470000","0"
"64505000","0"
"64540000","0"
"64575000","0"
"64610000","0"
"64645000","0"
"64680000","0"
"64715000","0"
"64750000","0"
"64785000","0"
"64820000","0"
"64855000","0"
"64890000","0"
"64925000","0"
"64960000","0"
"64995000","0"
"65030000","0"
"65065000","0"
"65100000","0"
"65135000","0"
"65170000","0"
"65205000","0"
"65240000","0"
"65275000","0"
"65310000","0"
"65345000","0"
"65380000","0"
"65415000","0"
"65450000","0"
"65485000","0"
"65520000","0"
"65555000","0"
"65590000","0"
"65625000","0"
"65660000","0"
"65695000","0"
"65730000","0"
"65765000","0"
"65800000","0"
"65835000","0"
"65870000","0"
"65905000","0"
"65940000","0"
"65975000","0"
"66010000","0"
"66045000","0"
"66080000","0"
"66115000","0"
"66150000","0"
"66185000","0"
"66220000","0"
"66255000","0"
"66290000","0"
"66325000","0"
"66360000","0"
"66395000","0"
"66430000","0"
"66465000","0"
"66500000","0"
"66535000","0"
"66570000","0"
"66605000","0"
"66640000","0"
"66675000","0"
"66710000","0"
"66745000","0"
"66780000","0"
"66815000","0"
"66850000","0"
"66885000","0"
"66920000","0"
"66955000","0"
"66990000","0"
"67025000","0"
"67060000","0"
"67095000","0"
"67130000","0"
"67165000","0"
"67200000","0"
"67235000","0"
"67270000","0"
"67305000","0"
"67340000","0"
"67375000","0"
"67410000","0"
"67445000","0"
"67480000","0"
"67515000","0"
"67550000","0"
"67585000","0"
"67620000","0"
"67655000","0"
"67690000","0"
"67725000","0"
"67760000","0"
"67795000","0"
"67830000","0"
"67865000","0"
"67900000","0"
"67935000","0"
"67970000","0"
"68005000","0"
"68040000","0"
"68075000","0"
"68110000","0"
"68145000","0"
"68180000","0"
"68215000","0"
"68250000","0"
"68285000","0"
"68320000","0"
"68355000","0"
"68390000","0"
"68425000","0"
"68460000","0"
"68495000","0"
"68530000","0"
"68565000","0"
"68600000","0"
"68635000","0"
"68670000","0"
"68705000","0"
"68740000","0"
"68775000","0"
"68810000","0"
"68845000","0"
"68880000","0"
"68915000","0"
"68950000","0"
"68985000","0"
"69020000","0"
"69055000","0"
"69090000","0"
"69125000","0"
"69160000","0"
"69195000","0"
"69230000","0"
"69265000","0"
"69300000","0"
"69335000","0"
"69370000","0"
"69405000","0"
"69440000","0"
"69475000","0"
"69510000","0"
"69545000","0"
"69580000","0"
"69615000","0"
"69650000","0"
"69685000","0"
"69720000","0"
"69755000","0"
"69790000","0"
"69825000","0"
"69860000","0"
"69895000","0"
"69930000","0"
"69965000","0"
"70000000","0"
"70035000","0"
"70070000","0"
"70105000","0"
"70140000","0"
"70175000","0"
"70210000","0"
"70245000","0"
"70280000","0"
"70315000","0"
"70350000","0"
"70385000","0"
"70420000","0"
"70455000","0"
"70490000","0"
"70525000","0"
"70560000","0"
"70595000","0"
"70630000","0"
"70665000","0"
"70700000","0"
"70735000","0"
"70770000","0"
"70805000","0"
"70840000","0"
"70875000","0"
"70910000","0"
"70945000","0"
"70980000","0"
"71015000","0"
"71050000","0"
"71085000","0"
"71120000","0"
"71155000","0"
"71190000","0"
"71225000","0"
"71260000","0"
"71295000","0"
"71330000","0"
"71365000","0"
"71400000","0"
"71435000","0"
"71470000","0"
"71505000","0"
"71540000","0"
"71575000","0"
"71610000","0"
"71645000","0"
"71680000","0"
"71715000","0"
"71750000","0"
"71785000","0"
"71820000","0"
"71855000","0"
"71890000","0"
"71925000","0"
"71960000","0"
"71995000","0"
"72030000","0"
"72065000","0"
"72100000","0"
"72135000","0"
"72170000","0"
"72205000","0"
"72240000","0"
"72275000","0"
"72310000","0"
"72345000","0"
"72380000","0"
"72415000","0"
"72450000","0"
"72485000","0"
"72520000","0"
"72555000","0"
"72590000","0"
"72625000","0"
"72660000","0"
"72695000","0"
"72730000","0"
"72765000","0"
"72800000","0"
"72835000","0"
"72870000","0"
"72905000","0.0001"
"72940000","0"
"72975000","0.0001"
"73010000","0"
"73045000","0"
"73080000","0"
"73115000","0"
"73150000","0"
"73185000","0"
"73220000","0"
"73255000","0"
"73290000","0"
"73325000","0"
"73360000","0"
"73395000","0"
"73430000","0"
"73465000","0"
"73500000","0"
"73535000","0"
"73570000","0"
"73605000","0"
"73640000","0"
"73675000","0"
"73710000","0"
"73745000","0"
"73780000","0"
"73815000","0"
"73850000","0"
"73885000","0"
"73920000","0"
"73955000","0"
"73990000","0"
"74025000","0"
"74060000","0"
"74095000","0"
"74130000","0"
"74165000","0"
"74200000","0"
"74235000","0"
"74270000","0"
"74305000","0"
"74340000","0"
"74375000","0"
"74410000","0"
"74445000","0"
"74480000","0"
"74515000","0"
"74550000","0"
"74585000","0.0001"
"74620000","0"
"74655000","0"
"74690000","0"
"74725000","0"
"74760000","0.0001"
"74795000","0.00035"
"74830000","0"
"74865000","0.00035"
"74900000","0"
"74935000","0.0005"
"74970000","0.00015"
"75005000","0.0002"
"75040000","0.00015"
"75075000","0.0002"
"75110000","0.00055"
"75145000","0.00055"
"75180000","0.0005"
"75215000","0.00030000000000000003"
"75250000","0.0007"
"75285000","0.00035"
"75320000","0.0001"
"75355000","0.00065"
"75390000","0.00030000000000000003"
"75425000","0.00025"
"75460000","0.00035000000000000005"
"75495000","0"
"75530000","0"
"75565000","0"
"75600000","0"
"75635000","0"
"75670000","0.00035000000000000005"
"75705000","0.0008499999999999998"
"75740000","0.00035000000000000005"
"75775000","0.00015"
"75810000","0.00015"
"75845000","0.0002"
"75880000","0.0001"
"75915000","0.00005"
"75950000","0"
"75985000","0.0001"
"76020000","0.00035"
"76055000","0.00044999999999999993"
"76090000","0.0004"
"76125000","0.0001"
"76160000","0.00030000000000000003"
"76195000","0.0004"
"76230000","0.0001"
"76265000","0.0001"
"76300000","0.00035000000000000005"
"76335000","0.00005"
"76370000","0.0002"
"76405000","0.00055"
"76440000","0.00115"
"76475000","0.001"
"76510000","0.00065"
"76545000","0.00125"
"76580000","0.00065"
"76615000","0.0007"
"76650000","0.00044999999999999993"
"76685000","0.001"
"76720000","0.0016500000000000002"
"76755000","0.00225"
"76790000","0.00055"
"76825000","0.0006"
"76860000","0.00155"
"76895000","0.0005"
"76930000","0.0016"
"76965000","0.0025"
"77000000","0.001"
"77035000","0.00030000000000000003"
"77070000","0.00065"
"77105000","0.0006500000000000002"
"77140000","0.0009"
"77175000","0.00135"
"77210000","0.0016"
"77245000","0.00155"
"77280000","0.00145"
"77315000","0.0008"
"77350000","0.0005"
"77385000","0.00075"
"77420000","0.0006000000000000001"
"77455000","0.0004"
"77490000","0.00025"
"77525000","0.00030000000000000003"
"77560000","0.0004"
"77595000","0.00030000000000000003"
"77630000","0.00035"
"77665000","0.0002"
"77700000","0.00005"
"77735000","0.0006499999999999999"
"77770000","0.00025"
"77805000","0.0005"
"77840000","0.0010500000000000002"
"77875000","0.001"
"77910000","0.0005000000000000001"
"77945000","0.0002"
"77980000","0.0002"
"78015000","0.00045"
"78050000","0.00015"
"78085000","0.0002"
"78120000","0.00025"
"78155000","0.0004"
"78190000","0.00035"
"78225000","0.00025"
"78260000","0.0004"
"78295000","0.00015"
"78330000","0.0004"
"78365000","0.00095"
"78400000","0.00035000000000000005"
"78435000","0.0005499999999999999"
"78470000","0.0008499999999999998"
"78505000","0.0002"
"78540000","0"
"78575000","0.00015"
"78610000","0"
"78645000","0.00035"
"78680000","0"
"78715000","0"
"78750000","0.0004"
"78785000","0"
"78820000","0"
"78855000","0"
"78890000","0"
"78925000","0.00005"
"78960000","0.00015"
"78995000","0.00005"
"79030000","0.00005"
"79065000","0"
"79100000","0.0001"
"79135000","0"
"79170000","0.00005"
"79205000","0.0001"
"79240000","0.00005"
"79275000","0.00005"
"79310000","0"
"79345000","0"
"79380000","0"
"79415000","0"
"79450000","0"
"79485000","0"
"79520000","0"
"79555000","0"
"79590000","0"
"79625000","0"
"79660000","0.00005"
"79695000","0"
"79730000","0"
"79765000","0"
"79800000","0.0002"
"79835000","0"
"79870000","0.00025"
"79905000","0"
"79940000","0"
"79975000","0"
"80010000","0"
"80045000","0"
"80080000","0"
"80115000","0"
"80150000","0"
"80185000","0.0001"
"80220000","0.00045"
"80255000","0.0001"
"80290000","0.0005"
"80325000","0.00025"
"80360000","0.0004"
"80395000","0.00025"
"80430000","0.00035"
"80465000","0.00025"
"80500000","0.00035"
"80535000","0.00055"
"80570000","0.00005"
"80605000","0.0009000000000000001"
"80640000","0.001"
"80675000","0.00065"
"80710000","0.0004"
"80745000","0.00025"
"80780000","0.0002"
"80815000","0.0017999999999999995"
"80850000","0.0003"
"80885000","0.0016"
"80920000","0.0015"
"80955000","0.00135"
"80990000","0.0023"
"81025000","0.00285"
"81060000","0.004849999999999999"
"81095000","0.0033500000000000005"
"81130000","0.00185"
"81165000","0.00215"
"81200000","0.0025"
"81235000","0.004050000000000001"
"81270000","0.002099999999999999"
"81305000","0.0024"
"81340000","0.00195"
"81375000","0.0016"
"81410000","0.0014"
"81445000","0.00305"
"81480000","0.0017"
"81515000","0.0020499999999999997"
"81550000","0.0024500000000000004"
"81585000","0.00235"
"81620000","0.0007500000000000001"
"81655000","0.0011"
"81690000","0.0016999999999999997"
"81725000","0.0017"
"81760000","0.0015499999999999995"
"81795000","0.0020499999999999997"
"81830000","0.001"
"81865000","0.0004"
"81900000","0.00065"
"81935000","0.00030000000000000003"
"81970000","0.0010500000000000002"
"82005000","0.00030000000000000003"
"82040000","0.0008"
"82075000","0.00025"
"82110000","0.00045"
"82145000","0.00045"
"82180000","0.0003"
"82215000","0.0005"
"82250000","0.0007"
"82285000","0.00065"
"82320000","0.00055"
"82355000","0.0009"
"82390000","0.00095"
"82425000","0.00035000000000000005"
"82460000","0.0005"
"82495000","0.0007000000000000001"
"82530000","0.0010999999999999998"
"82565000","0.0001"
"82600000","0.0001"
"82635000","0"
"82670000","0.0001"
"82705000","0.00035"
"82740000","0.0007000000000000001"
"82775000","0.0001"
"82810000","0.0001"
"82845000","0.00015"
"82880000","0"
"82915000","0"
"82950000","0"
"82985000","0.00005"
"83020000","0.00155"
"83055000","0.0004"
"83090000","0.00015"
"83125000","0.0003"
"83160000","0.0004"
"83195000","0.00055"
"83230000","0.00015"
"83265000","0.00015"
"83300000","0"
"83335000","0.0001"
"83370000","0"
"83405000","0"
"83440000","0.00015"
"83475000","0.00045"
"83510000","0"
"83545000","0.0006"
"83580000","0.00045"
"83615000","0.0003"
"83650000","0.00005"
"83685000","0.0007"
"83720000","0"
"83755000","0.00075"
"83790000","0.0016"
"83825000","0.0001"
"83860000","0.00055"
"83895000","0.00125"
"83930000","0.0011"
"83965000","0.00075"
"84000000","0.0010500000000000002"
"84035000","0.00044999999999999993"
"84070000","0.0009"
"84105000","0.0002"
"84140000","0.00045"
"84175000","0.001"
"84210000","0.00195"
"84245000","0.00085"
"84280000","0.00075"
"84315000","0.00025"
"84350000","0"
"84385000","0.00005"
"84420000","0.00005"
"84455000","0"
"84490000","0.00015"
"84525000","0.00015"
"84560000","0.0001"
"84595000","0"
"84630000","0.00045"
"84665000","0.00015"
"84700000","0.00025"
"84735000","0.0002"
"84770000","0.0004"
"84805000","0.0001"
"84840000","0.00025"
"84875000","0.00155"
"84910000","0.0021000000000000003"
"84945000","0.00155"
"84980000","0.0026"
"85015000","0.001"
"85050000","0.00065"
"85085000","0.00075"
"85120000","0.0009"
"85155000","0.0016500000000000002"
"85190000","0.0008"
"85225000","0.00030000000000000003"
"85260000","0"
"85295000","0.00035"
"85330000","0"
"85365000","0.00030000000000000003"
"85400000","0.0012500000000000002"
"85435000","0.00030000000000000003"
"85470000","0"
"85505000","0.00005"
"85540000","0.00235"
"85575000","0"
"85610000","0"
"85645000","0"
"85680000","0"
"85715000","0"
"85750000","0.00005"
"85785000","0.00005"
"85820000","0.0001"
"85855000","0.00044999999999999993"
"85890000","0.0051"
"85925000","0.00075"
"85960000","0.00135"
"85995000","0.00075"
"86030000","0.00055"
"86065000","0.0002"
"86100000","0.00025"
"86135000","0.0001"
"86170000","0.0003"
"86205000","0.00015"
"86240000","0.0007"
"86275000","0.0002"
"86310000","0.0001"
"86345000","0.0003"
"86380000","0.0006"
"86415000","0.0004"
"86450000","0"
"86485000","0"
"86520000","0"
"86555000","0"
"86590000","0.00035"
"86625000","0.00015"
"86660000","0.0017"
"86695000","0.0014499999999999997"
"86730000","0.00125"
"86765000","0.0008999999999999999"
"86800000","0.00005"
"86835000","0"
"86870000","0.0008500000000000001"
"86905000","0.00025"
"86940000","0.00015"
"86975000","0"
"87010000","0.00015"
"87045000","0.00015"
"87080000","0.0004"
"87115000","0.0002"
"87150000","0"
"87185000","0"
"87220000","0"
"87255000","0.00035"
"87290000","0.0002"
"87325000","0.0019499999999999997"
"87360000","0.00005"
"87395000","0.0011"
"87430000","0.0043"
"87465000","0.00025"
"87500000","0.00005"
"87535000","0.00065"
"87570000","0.0007000000000000001"
"87605000","0.0005499999999999999"
"87640000","0.006900000000000001"
"87675000","0.00305"
"87710000","0.00415"
"87745000","0.0024"
"87780000","0.0011"
"87815000","0.00095"
"87850000","0.0002"
"87885000","0.00030000000000000003"
"87920000","0.00025"
"87955000","0"
"87990000","0.00015"
"88025000","0.0001"
"88060000","0.0011500000000000002"
"88095000","0.00425"
"88130000","0.0008"
"88165000","0.0014"
"88200000","0.0004"
"88235000","0.00235"
"88270000","0.00375"
"88305000","0.004350000000000001"
"88340000","0.00325"
"88375000","0.005199999999999999"
"88410000","0.003"
"88445000","0.00125"
"88480000","0.0024500000000000004"
"88515000","0.0096"
"88550000","0.00085"
"88585000","0.00005"
"88620000","0.00065"
"88655000","0.00005"
"88690000","0.00025"
"88725000","0.0002"
"88760000","0"
"88795000","0"
"88830000","0.0006000000000000001"
"88865000","0"
"88900000","0.00025"
"88935000","0.00025"
"88970000","0.0012"
"89005000","0.0008"
"89040000","0.0001"
"89075000","0"
"89110000","0.00005"
"89145000","0.0002"
"89180000","0.0004"
"89215000","0.00225"
"89250000","0"
"89285000","0.0004"
"89320000","0.0010999999999999998"
"89355000","0.0005"
"89390000","0"
"89425000","0.00025"
"89460000","0.00055"
"89495000","0.00005"
"89530000","0.0002"
"89565000","0.0032"
"89600000","0.0028000000000000004"
"89635000","0.0008"
"89670000","0.00005"
"89705000","0.001"
"89740000","0.0012"
"89775000","0.0028"
"89810000","0.0019"
"89845000","0.00035"
"89880000","0.00225"
"89915000","0.0039499999999999995"
"89950000","0.0008"
"89985000","0.00155"
"90020000","0.0044"
"90055000","0.0021000000000000003"
"90090000","0.0021500000000000004"
"90125000","0.00225"
"90160000","0.0018"
"90195000","0.0022"
"90230000","0.00405"
"90265000","0.00065"
"90300000","0.0023"
"90335000","0.00055"
"90370000","0.00035"
"90405000","0.00055"
"90440000","0.00035"
"90475000","0"
"90510000","0"
"90545000","0"
"90580000","0.00005"
"90615000","0"
"90650000","0"
"90685000","0"
"90720000","0"
"90755000","0"
"90790000","0.0014"
"90825000","0.0016"
"90860000","0.0001"
"90895000","0"
"90930000","0"
"90965000","0"
"91000000","0"
"91035000","0"
"91070000","0"
"91105000","0.00035"
"91140000","0"
"91175000","0"
"91210000","0"
"91245000","0"
"91280000","0"
"91315000","0.00065"
"91350000","0.0020499999999999997"
"91385000","0.0004"
"91420000","0.00005"
"91455000","0.00025"
"91490000","0"
"91525000","0.002599999999999999"
"91560000","0.00005"
"91595000","0.0002"
"91630000","0.0081"
"91665000","0.0027"
"91700000","0.008"
"91735000","0.00625"
"91770000","0.0087"
"91805000","0.0003"
"91840000","0"
"91875000","0"
"91910000","0.001"
"91945000","0.0005"
"91980000","0.00055"
"92015000","0"
"92050000","0.0004"
"92085000","0.00775"
"92120000","0.00045"
"92155000","0.012600000000000002"
"92190000","0.006300000000000001"
"92225000","0.0031500000000000005"
"92260000","0.00195"
"92295000","0.00095"
"92330000","0.0013"
"92365000","0"
"92400000","0"
"92435000","0.00030000000000000003"
"92470000","0.004849999999999999"
"92505000","0.0020499999999999997"
"92540000","0.0029500000000000004"
"92575000","0.0028499999999999997"
"92610000","0.0016"
"92645000","0.00325"
"92680000","0.00705"
"92715000","0.0064"
"92750000","0.0066500000000000005"
"92785000","0.0122"
"92820000","0.006549999999999999"
"92855000","0.00115"
"92890000","0.01025"
"92925000","0.005550000000000001"
"92960000","0.00025"
"92995000","0.00075"
"93030000","0.00005"
"93065000","0.0002"
"93100000","0.00175"
"93135000","0.00955"
"93170000","0.006300000000000001"
"93205000","0.004849999999999999"
"93240000","0.00185"
"93275000","0.0022"
"93310000","0.00305"
"93345000","0.008400000000000001"
"93380000","0.0039"
"93415000","0.004"
"93450000","0.0020499999999999997"
"93485000","0.0054"
"93520000","0.0119"
"93555000","0.0106"
"93590000","0.0081"
"93625000","0.01"
"93660000","0.00275"
"93695000","0.0096"
"93730000","0.00905"
"93765000","0.00895"
"93800000","0.00955"
"93835000","0.0145"
"93870000","0.00855"
"93905000","0.0125"
"93940000","0.009"
"93975000","0.01405"
"94010000","0.00475"
"94045000","0.0086"
"94080000","0.013"
"94115000","0.01075"
"94150000","0.01125"
"94185000","0.01025"
"94220000","0.01065"
"94255000","0.0115"
"94290000","0.004600000000000001"
"94325000","0.00495"
"94360000","0.00385"
"94395000","0.0122"
"94430000","0.00805"
"94465000","0.0023499999999999997"
"94500000","0.00555"
"94535000","0.004699999999999999"
"94570000","0.00145"
"94605000","0.008"
"94640000","0.0046500000000000005"
"94675000","0.0076"
"94710000","0.0024"
"94745000","0.0029500000000000004"
"94780000","0.005"
"94815000","0.005849999999999999"
"94850000","0.0009"
"94885000","0.0034500000000000004"
"94920000","0.004699999999999999"
"94955000","0.01055"
"94990000","0.00305"
"95025000","0.004200000000000001"
"95060000","0.008"
"95095000","0.00365"
"95130000","0.0005"
"95165000","0.0001"
"95200000","0.0006"
"95235000","0.0011"
"95270000","0.00044999999999999993"
"95305000","0"
"95340000","0.00005"
"95375000","0.0028"
"95410000","0.01315"
"95445000","0.0076"
"95480000","0.008"
"95515000","0.0031500000000000005"
"95550000","0.012850000000000002"
"95585000","0.0014000000000000002"
"95620000","0.00495"
"95655000","0.00145"
"95690000","0.007500000000000001"
"95725000","0.0025"
"95760000","0.0106"
"95795000","0.0031"
"95830000","0.00055"
"95865000","0.0019499999999999997"
"95900000","0.00245"
"95935000","0.0006499999999999999"
"95970000","0.00195"
"96005000","0.0032"
"96040000","0.00215"
"96075000","0.00185"
"96110000","0.0046500000000000005"
"96145000","0.004399999999999999"
"96180000","0.002"
"96215000","0.0025"
"96250000","0.005"
"96285000","0.0031"
"96320000","0.0023"
"96355000","0.0018500000000000003"
"96390000","0.00355"
"96425000","0.0043"
"96460000","0.0026"
"96495000","0.0036"
"96530000","0.00525"
"96565000","0.00315"
"96600000","0.0048"
"96635000","0.0014"
"96670000","0.0008499999999999998"
"96705000","0.002"
"96740000","0.00305"
"96775000","0.00535"
"96810000","0.00785"
"96845000","0.00335"
"96880000","0.009"
"96915000","0.005900000000000001"
"96950000","0.005350000000000001"
"96985000","0.0076"
"97020000","0.0025"
"97055000","0.0023"
"97090000","0.0036"
"97125000","0.006550000000000001"
"97160000","0.0068"
"97195000","0.007500000000000001"
"97230000","0.00575"
"97265000","0.0045"
"97300000","0.0025"
"97335000","0.0028"
"97370000","0.0021500000000000004"
"97405000","0"
"97440000","0.0029"
"97475000","0.00535"
"97510000","0.0002"
"97545000","0.0001"
"97580000","0.0010500000000000002"
"97615000","0.00030000000000000003"
"97650000","0.012399999999999998"
"97685000","0.01425"
"97720000","0.0108"
"97755000","0.0174"
"97790000","0.0126"
"97825000","0.01355"
"97860000","0.0044"
"97895000","0.00095"
"97930000","0.0034500000000000004"
"97965000","0.00025"
"98000000","0.006"
"98035000","0.004300000000000001"
"98070000","0.0034500000000000004"
"98105000","0.00435"
"98140000","0.0012"
"98175000","0"
"98210000","0.00095"
"98245000","0.0052"
"98280000","0.00885"
"98315000","0.00275"
"98350000","0.0032"
"98385000","0.0026"
"98420000","0.00095"
"98455000","0.0073"
"98490000","0.006699999999999999"
"98525000","0.01385"
"98560000","0.0123"
"98595000","0.00145"
